"image","xmin","ymin","xmax","ymax","label"
"0115_01636_b.jpg",129.95170257123002,105.91883116883118,221.4652536483669,189.86688311688312,"license_Plate"
"0115_01853_b.jpg",215.8891591382905,99.6883116883117,278.86622654621266,155.43506493506496,"license_Plate"
"0115_01937_b.jpg",277.55420430854764,136.74350649350652,365.4596942321057,217.0844155844156,"license_Plate"
"0115_06646_b.jpg",167.01633078526754,41.31818181818182,248.6897150799166,109.52597402597402,"license_Plate"
"0115_02514_b.jpg",161.4402362751911,181.99675324675326,240.48957609451008,250.86038961038963,"license_Plate"
"0115_01928_b.jpg",166.36031966643503,73.45454545454547,258.2018763029882,146.25324675324677,"license_Plate"
"0115_08259_b.jpg",171.60840861709522,121.65909090909092,252.62578179291177,197.737012987013,"license_Plate"
"0116_00986_b.jpg",178.82453092425297,149.20454545454547,255.90583738707437,211.1818181818182,"license_Plate"
"0116_02019_b.jpg",98.7911744266852,95.75324675324676,177.84051424600418,161.99350649350652,"license_Plate"
"0116_00148_b.jpg",218.5132036136206,129.20129870129873,306.09068797776234,206.91883116883122,"license_Plate"
"0116_00818_b.jpg",140.4478804725504,78.37337662337663,212.6091035441279,152.48376623376623,"license_Plate"
"0116_04019_b.jpg",234.91348158443364,222.65909090909093,310.02675469075746,286.93181818181824,"license_Plate"
"0116_04147_b.jpg",175.54447533009034,139.6948051948052,253.28179291174428,210.19805194805195,"license_Plate"
"0117_01160_b.jpg",195.88082001389856,154.7792207792208,270.01007644197364,221.3474025974026,"license_Plate"
"0117_00091_b.jpg",216.21716469770675,106.24675324675326,298.54656011118834,177.73376623376623,"license_Plate"
"0117_00060_b.jpg",190.96073662265462,67.55194805194806,267.05802640722726,138.38311688311688,"license_Plate"
"0117_00148_b.jpg",179.80854760250173,85.25974025974027,255.24982626824183,154.12337662337666,"license_Plate"
"0118_00750_b.jpg",170.95239749826268,67.22402597402598,258.8578874218207,147.237012987013,"license_Plate"
"0117_05755_b.jpg",228.35337039610843,45.58116883116883,301.17060458651844,118.70779220779221,"license_Plate"
"0118_00092_b.jpg",168.65635858234887,87.55519480519482,242.1296038915914,147.89285714285717,"license_Plate"
"0118_00095_b.jpg",178.49652536483669,113.78896103896105,264.43398193189716,187.89935064935065,"license_Plate"
"0118_00754_b.jpg",211.29708130646284,125.92207792207793,312.3227936066713,208.2305194805195,"license_Plate"
"0118_00942_b.jpg",165.7043085476025,112.80519480519482,250.00173731758164,186.25974025974028,"license_Plate"
"0118_00818_b.jpg",155.20813064628214,104.60714285714286,221.13724808895068,160.02597402597405,"license_Plate"
"0118_01640_b.jpg",175.87248088950662,102.6396103896104,245.08165392633776,158.38636363636365,"license_Plate"
"0118_01967_b.jpg",145.69596942321056,51.811688311688314,216.87317581653926,116.41233766233768,"license_Plate"
"0118_01998_b.jpg",188.99270326615706,110.83766233766235,284.77032661570536,192.49025974025977,"license_Plate"
"0118_07169_b.jpg",126.67164697706741,47.22077922077922,198.8328700486449,113.13311688311688,"license_Plate"
"0118_08084_b.jpg",192.9287699791522,87.22727272727273,277.22619874913136,158.0584415584416,"license_Plate"
"0119_00145_b.jpg",168.98436414176513,140.02272727272728,254.92182070882558,215.4448051948052,"license_Plate"
"0119_01947_b.jpg",157.83217512161224,127.56168831168833,248.36170952050037,206.9188311688312,"license_Plate"
"0118_04709_b.jpg",155.20813064628214,88.86688311688313,237.53752605976374,162.3214285714286,"license_Plate"
"0119_02244_b.jpg",165.04829742876998,127.56168831168833,250.98575399583046,201.34415584415586,"license_Plate"
"0119_02246_b.jpg",172.26441973592773,118.05194805194806,264.1059763724809,201.01623376623377,"license_Plate"
"0119_06336_b.jpg",140.77588603196665,180.0292207792208,229.00938151494094,252.5,"license_Plate"
"0119_02023_b.jpg",193.58478109798472,75.75,264.43398193189716,138.38311688311688,"license_Plate"
"0119_02501_b.jpg",214.57713690062545,108.87012987012987,303.79464906184853,186.58766233766235,"license_Plate"
"0120_00061_b.jpg",214.57713690062545,167.24025974025975,298.8745656706046,240.6948051948052,"license_Plate"
"0120_00060_b.jpg",185.71264767199446,79.68506493506494,261.48193189715084,151.17207792207793,"license_Plate"
"0120_00262_b.jpg",217.20118137595554,125.59415584415585,302.4826268241835,200.6883116883117,"license_Plate"
"0120_00591_b.jpg",140.11987491313414,144.94155844155844,209.65705350938154,205.60714285714286,"license_Plate"
"0120_01073_b.jpg",220.48123697011815,158.38636363636365,293.95448227936066,215.11688311688314,"license_Plate"
"0120_04228_b.jpg",182.10458651841557,155.43506493506496,247.37769284225158,217.0844155844156,"license_Plate"
"0120_04673_b.jpg",199.48888116747742,73.12662337662339,266.40201528839475,131.49675324675326,"license_Plate"
"0120_02089_b.jpg",169.9683808200139,107.23051948051949,260.16990965948577,184.94805194805195,"license_Plate"
"0120_07193_b.jpg",172.92043085476027,53.12337662337663,256.23384294649065,128.21753246753246,"license_Plate"
"0120_06890_b.jpg",157.50416956219598,142.97402597402598,229.99339819318973,206.5909090909091,"license_Plate"
"0120_08370_b.jpg",190.96073662265462,163.96103896103898,271.97810979847117,234.13636363636365,"license_Plate"
"0121_00375_b.jpg",122.40757470465601,1.3116883116883118,209.9850590687978,74.4383116883117,"license_Plate"
"0121_00503_b.jpg",180.46455872133427,141.66233766233768,268.37004864489234,219.37987012987014,"license_Plate"
"0121_00820_b.jpg",134.5437804030577,167.8961038961039,222.44927032661573,242.3344155844156,"license_Plate"
"0121_00920_b.jpg",228.6813759555247,108.5422077922078,312.97880472550384,181.34090909090912,"license_Plate"
"0121_06062_b.jpg",149.30403057678944,93.45779220779221,227.04134815844338,165.92857142857144,"license_Plate"
"0121_04617_b.jpg",138.15184155663655,132.4805194805195,224.4173036831133,204.29545454545456,"license_Plate"
"0121_02555_b.jpg",183.08860319666437,117.72402597402598,273.29013203613624,196.0974025974026,"license_Plate"
"0121_04848_b.jpg",169.9683808200139,99.6883116883117,247.7056984016678,169.20779220779224,"license_Plate"
"0121_06228_b.jpg",161.4402362751911,111.16558441558442,243.4416261292564,181.01298701298703,"license_Plate"
"0122_00091_b.jpg",188.6646977067408,95.0974025974026,263.77797081306466,165.27272727272728,"license_Plate"
"0121_07251_b.jpg",163.08026407227243,179.70129870129873,246.39367616400278,251.18831168831173,"license_Plate"
"0121_06796_b.jpg",144.05594162612925,110.50974025974027,227.04134815844338,179.37337662337666,"license_Plate"
"0122_00752_b.jpg",162.4242529534399,130.8409090909091,243.11362056984018,197.40909090909093,"license_Plate"
"0122_00983_b.jpg",176.52849200833913,179.37337662337663,253.60979847116053,247.90909090909093,"license_Plate"
"0122_01404_b.jpg",152.91209173036833,105.26298701298703,241.80159833217516,184.94805194805195,"license_Plate"
"0122_05233_b.jpg",167.34433634468382,90.17857142857143,242.1296038915914,160.3538961038961,"license_Plate"
"0122_02548_b.jpg",175.54447533009034,178.3896103896104,265.4179986101459,252.8279220779221,"license_Plate"
"0122_05419_b.jpg",179.48054204308548,116.74025974025975,245.409659485754,170.19155844155844,"license_Plate"
"0122_07108_b.jpg",169.31236970118138,138.38311688311688,260.8259207783183,222.00324675324674,"license_Plate"
"0123_01939_b.jpg",225.40132036136205,124.9383116883117,294.61049339819317,187.24350649350652,"license_Plate"
"0123_00754_b.jpg",180.79256428075053,78.70129870129871,260.16990965948577,153.46753246753246,"license_Plate"
"0123_00918_b.jpg",168.98436414176513,123.62662337662339,250.65774843641418,199.0487012987013,"license_Plate"
"0123_01841_b.jpg",171.93641417651148,74.76623376623377,245.73766504517027,144.28571428571428,"license_Plate"
"0123_02088_b.jpg",208.0170257123002,153.4675324675325,279.1942321056289,217.41233766233768,"license_Plate"
"0123_06125_b.jpg",158.81619179986103,106.90259740259741,237.53752605976376,173.47077922077924,"license_Plate"
"0123_05055_b.jpg",153.56810284920084,148.22077922077924,232.28943710910357,218.3961038961039,"license_Plate"
"0123_04299_b.jpg",148.9760250173732,67.55194805194806,242.1296038915914,152.81168831168833,"license_Plate"
"0124_00307_b.jpg",132.5757470465601,118.37987012987014,211.95309242529535,187.24350649350652,"license_Plate"
"0123_05664_b.jpg",186.69666435024322,92.80194805194806,252.953787352328,148.8766233766234,"license_Plate"
"0124_00323_b.jpg",203.0969423210563,170.8474025974026,269.35406532314107,231.18506493506496,"license_Plate"
"0124_00779_b.jpg",203.0969423210563,145.5974025974026,298.21855455177206,230.5292207792208,"license_Plate"
"0124_00942_b.jpg",218.6772063933287,105.91883116883118,284.278318276581,170.8474025974026,"license_Plate"
"0124_01377_b.jpg",196.04482279360667,98.0487012987013,278.37421820708823,165.92857142857144,"license_Plate"
"0124_00806_b.jpg",130.77171646977067,135.10389610389612,221.62925642807505,214.46103896103898,"license_Plate"
"0124_01853_b.jpg",172.42842251563587,82.96428571428572,247.54169562195972,149.20454545454547,"license_Plate"
"0124_04420_b.jpg",171.11640027797083,82.63636363636364,245.57366226546213,147.89285714285717,"license_Plate"
"0124_02016_b.jpg",217.0371785962474,47.22077922077922,292.8064628214038,117.72402597402598,"license_Plate"
"0124_04443_b.jpg",222.61327310632385,89.1948051948052,298.054551772064,164.28896103896105,"license_Plate"
"0124_04666_b.jpg",188.82870048644892,105.91883116883118,271.814107018763,188.55519480519482,"license_Plate"
"0124_06343_b.jpg",157.34016678248784,60.9935064935065,235.07748436414175,131.16883116883116,"license_Plate"
"0125_00127_b.jpg",163.24426685198054,136.74350649350652,235.07748436414175,198.72077922077926,"license_Plate"
"0124_06079_b.jpg",178.98853370396108,131.1688311688312,258.3658790826963,204.29545454545456,"license_Plate"
"0125_00786_b.jpg",174.06845031271718,85.91558441558442,250.1657400972898,158.71428571428572,"license_Plate"
"0125_00375_b.jpg",165.21230020847813,37.383116883116884,246.55767894371093,115.75649350649351,"license_Plate"
"0125_01920_b.jpg",145.8599722029187,122.64285714285715,213.75712300208477,179.70129870129873,"license_Plate"
"0125_00984_b.jpg",188.50069492703267,38.6948051948052,277.0621959694232,107.55844155844157,"license_Plate"
"0125_02237_b.jpg",188.82870048644892,121.65909090909092,277.0621959694232,201.67207792207796,"license_Plate"
"0125_04420_b.jpg",204.2449617790132,130.8409090909091,277.7182070882557,197.08116883116884,"license_Plate"
"0125_02242_b.jpg",207.5250173731758,160.6818181818182,283.29430159833214,234.13636363636365,"license_Plate"
"0125_06196_b.jpg",214.4131341209173,148.22077922077924,302.3186240444753,234.79220779220782,"license_Plate"
"0125_05869_b.jpg",187.18867268936762,101.98376623376625,248.85371785962474,159.69805194805195,"license_Plate"
"0126_00061_b.jpg",190.46872828353023,123.2987012987013,266.8940236275191,190.52272727272728,"license_Plate"
"0126_00136_b.jpg",204.2449617790132,145.26948051948054,290.8384294649062,220.69155844155847,"license_Plate"
"0126_00940_b.jpg",186.86066712995137,95.42532467532469,261.9739402362752,165.92857142857144,"license_Plate"
"0126_05624_b.jpg",182.26858929812371,116.74025974025975,258.3658790826963,185.27597402597405,"license_Plate"
"0126_06118_b.jpg",195.71681723419042,143.62987012987014,292.4784572619875,227.9058441558442,"license_Plate"
"0126_04109_b.jpg",227.2053509381515,143.62987012987014,304.6146629603892,212.82142857142858,"license_Plate"
"0126_05966_b.jpg",187.84468380820016,152.15584415584416,256.725851285615,209.8701298701299,"license_Plate"
"0126_04483_b.jpg",164.88429464906184,45.909090909090914,249.181723419041,119.69155844155844,"license_Plate"
"0127_01915_b.jpg",174.39645587213343,136.08766233766235,242.94961779013204,194.12987012987014,"license_Plate"
"0126_06297_b.jpg",192.4367616400278,49.51623376623377,276.4061848505907,123.2987012987013,"license_Plate"
"0127_01968_b.jpg",138.9718554551772,153.4675324675325,212.44510076441975,210.85389610389615,"license_Plate"
"0127_01738_b.jpg",169.14836692147324,120.01948051948052,254.75781792911744,193.80194805194805,"license_Plate"
"0127_00055_b.jpg",155.70013898540654,144.94155844155844,237.37352328005562,219.05194805194805,"license_Plate"
"0128_00503_b.jpg",181.28457261987492,118.05194805194806,256.0698401667825,188.22727272727275,"license_Plate"
"0127_08112_b.jpg",184.56462821403753,85.91558441558442,253.11779013203613,147.56493506493507,"license_Plate"
"0127_04803_b.jpg",177.02050034746352,143.9577922077922,260.6619179986102,218.72402597402598,"license_Plate"
"0128_01676_b.jpg",165.86831132731064,157.40259740259742,249.50972897845728,228.88961038961043,"license_Plate"
"0128_00733_b.jpg",188.82870048644892,180.0292207792208,275.4221681723419,255.7792207792208,"license_Plate"
"0128_04019_b.jpg",155.04412786657403,36.07142857142858,232.78144544822794,111.16558441558442,"license_Plate"
"0128_02555_b.jpg",224.90931202223769,88.53896103896105,304.2866574009729,162.64935064935065,"license_Plate"
"0128_02532_b.jpg",162.9162612925643,71.48701298701299,246.55767894371093,139.6948051948052,"license_Plate"
"0128_06831_b.jpg",203.91695621959695,151.8279220779221,283.9503127171647,220.0357142857143,"license_Plate"
"0128_05556_b.jpg",196.7008339124392,121.00324675324676,259.02189020152883,175.4383116883117,"license_Plate"
"0128_07208_b.jpg",184.23662265462127,46.23701298701299,257.0538568450313,114.11688311688313,"license_Plate"
"0128_08102_b.jpg",175.70847810979848,73.78246753246754,255.08582348853372,141.66233766233768,"license_Plate"
"0129_00608_b.jpg",151.7640722724114,205.2792207792208,232.78144544822794,276.76623376623377,"license_Plate"
"0129_00751_b.jpg",177.67651146629603,124.28246753246754,244.26164002779709,184.94805194805195,"license_Plate"
"0129_00633_b.jpg",82.88290479499653,113.1331168831169,161.27623349548298,180.68506493506496,"license_Plate"
"0129_00819_b.jpg",221.95726198749134,124.61038961038962,297.3985406532314,198.39285714285717,"license_Plate"
"0129_00806_b.jpg",112.40340514246004,81.65259740259741,198.01285615010426,150.51623376623377,"license_Plate"
"0129_01074_b.jpg",150.1240444753301,22.626623376623378,239.66956219596943,98.37662337662337,"license_Plate"
"0129_02529_b.jpg",163.90027797081308,115.42857142857144,253.44579569145242,185.9318181818182,"license_Plate"
"0129_06028_b.jpg",190.7967338429465,104.93506493506494,270.502084781098,167.56818181818184,"license_Plate"
"0129_06048_b.jpg",242.62161223071578,127.8896103896104,328.23106323836,206.91883116883116,"license_Plate"
"0129_06692_b.jpg",179.31653926337736,97.39285714285715,254.75781792911746,173.14285714285717,"license_Plate"
"0129_07029_b.jpg",204.57296733842946,103.29545454545455,277.0621959694232,163.63311688311688,"license_Plate"
"0129_06900_b.jpg",145.53196664350244,102.31168831168831,228.51737317581654,171.50324675324674,"license_Plate"
"0130_00538_b.jpg",121.91556636553162,151.8279220779221,192.76476719944407,212.49350649350652,"license_Plate"
"0131_00223_b.jpg",211.1330785267547,78.04545454545455,293.4624739402363,154.12337662337663,"license_Plate"
"0130_00833_b.jpg",174.72446143154968,156.0909090909091,240.98158443363445,219.37987012987014,"license_Plate"
"0130_00760_b.jpg",205.55698401667826,114.77272727272728,275.7501737317582,174.45454545454547,"license_Plate"
"0130_01078_b.jpg",199.3248783877693,130.18506493506496,284.278318276581,210.52597402597405,"license_Plate"
"0130_05460_b.jpg",197.02883947185546,157.07467532467533,280.0142460041696,234.79220779220782,"license_Plate"
"0131_00329_b.jpg",159.96421125781794,89.52272727272728,233.43745656706045,154.12337662337666,"license_Plate"
"0131_00436_b.jpg",279.6862404447533,118.05194805194806,352.50347463516334,191.83441558441558,"license_Plate"
"0131_00660_b.jpg",104.53127171646977,160.35389610389612,184.56462821403753,231.18506493506496,"license_Plate"
"0131_00635_b.jpg",169.14836692147324,152.48376623376623,260.0059068797776,227.25,"license_Plate"
"0131_00733_b.jpg",146.51598332175124,188.22727272727275,225.23731758165394,258.07467532467535,"license_Plate"
"0131_00942_b.jpg",265.2539958304378,113.78896103896105,337.4152189020153,186.58766233766235,"license_Plate"
"0131_00774_b.jpg",169.14836692147324,116.0844155844156,243.2776233495483,175.76623376623377,"license_Plate"
"0131_00954_b.jpg",140.6118832522585,92.80194805194806,221.9572619874913,165.92857142857144,"license_Plate"
"0131_02540_b.jpg",192.10875608061156,162.97727272727275,280.0142460041696,244.62987012987014,"license_Plate"
"0131_02584_b.jpg",267.8780403057679,194.7857142857143,349.55142460041696,270.8636363636364,"license_Plate"
"0131_04891_b.jpg",195.38881167477416,50.50000000000001,282.9662960389159,131.82467532467533,"license_Plate"
"0131_05287_b.jpg",179.64454482279362,83.2922077922078,248.5257123002085,145.26948051948054,"license_Plate"
"0131_07186_b.jpg",151.7640722724114,81.32467532467533,236.71751216122306,161.66558441558442,"license_Plate"
"0132_00984_b.jpg",174.06845031271718,48.86038961038962,265.2539958304378,121.00324675324677,"license_Plate"
"0131_05638_b.jpg",177.02050034746352,103.95129870129871,248.52571230020848,170.8474025974026,"license_Plate"
"0132_04704_b.jpg",169.80437804030578,166.91233766233768,264.5979847116053,247.58116883116884,"license_Plate"
"0132_04142_b.jpg",215.72515635858235,137.39935064935065,278.7022237665045,194.78571428571428,"license_Plate"
"0132_04633_b.jpg",220.6452397498263,107.23051948051949,286.2463516330786,169.5357142857143,"license_Plate"
"0132_02227_b.jpg",199.3248783877693,98.70454545454547,263.9419735927728,158.0584415584416,"license_Plate"
"0132_04939_b.jpg",170.78839471855457,116.41233766233768,241.96560111188327,178.7175324675325,"license_Plate"
"0132_08092_b.jpg",164.22828353022933,152.15584415584416,252.46177901320362,227.25,"license_Plate"
"0133_01915_b.jpg",181.94058373870743,118.37987012987014,260.3339124391939,186.58766233766235,"license_Plate"
"0132_06084_b.jpg",198.66886726893676,197.737012987013,272.1421125781793,260.69805194805195,"license_Plate"
"0133_02013_b.jpg",193.42077831827658,64.27272727272728,285.590340514246,142.6461038961039,"license_Plate"
"0132_05835_b.jpg",228.51737317581654,91.16233766233766,317.0788742182071,171.1753246753247,"license_Plate"
"0133_02544_b.jpg",180.62856150104238,132.15259740259742,249.181723419041,198.72077922077926,"license_Plate"
