"image","xmin","ymin","xmax","ymax","label"
"0133_02608_b.jpg",155.04412786657403,114.11688311688313,234.42147324530927,189.21103896103898,"license_Plate"
"0133_04876_b.jpg",155.04412786657403,99.03246753246754,231.79742876997918,167.24025974025975,"license_Plate"
"0133_04344_b.jpg",237.3735232800556,106.24675324675326,324.6230020847811,182.32467532467535,"license_Plate"
"0133_05630_b.jpg",214.74113968033356,96.08116883116884,293.4624739402363,178.71753246753246,"license_Plate"
"0134_00217_b.jpg",216.0531619179986,77.71753246753248,280.3422515635858,141.0064935064935,"license_Plate"
"0133_05979_b.jpg",179.31653926337736,105.5909090909091,269.190062543433,177.40584415584416,"license_Plate"
"0134_00408_b.jpg",117.65149409312022,103.95129870129871,198.01285615010426,172.81493506493507,"license_Plate"
"0134_00579_b.jpg",197.35684503127172,26.561688311688314,279.0302293259208,99.03246753246754,"license_Plate"
"0134_00660_b.jpg",132.73974982626825,177.0779220779221,203.91695621959695,236.43181818181822,"license_Plate"
"0134_01049_b.jpg",176.03648366921473,98.0487012987013,238.3575399583044,155.43506493506493,"license_Plate"
"0134_02562_b.jpg",217.69318971507994,151.5,295.1025017373176,219.7077922077922,"license_Plate"
"0134_05943_b.jpg",176.03648366921473,67.87987012987014,256.725851285615,133.13636363636365,"license_Plate"
"0134_05469_b.jpg",152.7480889506602,39.350649350649356,228.51737317581654,109.19805194805195,"license_Plate"
"0134_01670_b.jpg",188.1726893676164,124.61038961038962,274.1101459346769,202.3279220779221,"license_Plate"
"0134_07394_b.jpg",195.38881167477416,91.49025974025975,279.0302293259208,172.487012987013,"license_Plate"
"0135_00503_b.jpg",181.94058373870743,149.86038961038963,254.10180681028493,218.3961038961039,"license_Plate"
"0135_01754_b.jpg",157.34016678248784,131.82467532467533,241.637595552467,206.5909090909091,"license_Plate"
"0135_00957_b.jpg",190.7967338429465,115.75649350649351,268.8620569840167,187.89935064935065,"license_Plate"
"0135_03054_b.jpg",146.8439888811675,107.55844155844157,219.98922863099375,171.50324675324677,"license_Plate"
"0136_00205_b.jpg",180.30055594162613,96.08116883116884,242.29360667129953,151.5,"license_Plate"
"0136_00507_b.jpg",188.82870048644892,112.80519480519482,263.28596247394023,181.6688311688312,"license_Plate"
"0135_08228_b.jpg",225.89332870048645,98.0487012987013,302.6466296038916,167.5681818181818,"license_Plate"
"0136_01022_b.jpg",228.51737317581654,139.6948051948052,319.0469075747047,232.49675324675326,"license_Plate"
"0136_00659_b.jpg",190.7967338429465,100.67207792207793,270.502084781098,173.47077922077924,"license_Plate"
"0136_02545_b.jpg",254.75781792911746,117.39610389610391,350.2074357192495,203.63961038961043,"license_Plate"
"0136_02503_b.jpg",217.69318971507994,125.59415584415585,303.9586518415567,206.26298701298703,"license_Plate"
"0136_01678_b.jpg",149.1400277970813,73.45454545454547,249.18172341904102,150.18831168831173,"license_Plate"
"0136_05068_b.jpg",194.40479499652537,69.19155844155844,276.0781792911744,145.5974025974026,"license_Plate"
"0136_02540_b.jpg",191.12473940236276,106.24675324675326,264.92599027102153,172.487012987013,"license_Plate"
"0137_00194_b.jpg",178.98853370396108,71.81493506493507,266.56601806810284,151.17207792207793,"license_Plate"
"0136_07165_b.jpg",185.54864489228632,111.4935064935065,272.1421125781793,186.58766233766235,"license_Plate"
"0137_01848_b.jpg",173.74044475330092,71.15909090909092,257.0538568450313,149.86038961038963,"license_Plate"
"0136_06222_b.jpg",186.5326615705351,142.97402597402598,251.47776233495483,207.24675324675326,"license_Plate"
"0137_01124_b.jpg",274.7661570535094,133.7922077922078,349.87943015983325,211.1818181818182,"license_Plate"
"0137_02503_b.jpg",178.66052814454483,54.76298701298702,269.19006254343293,136.74350649350652,"license_Plate"
"0137_05575_b.jpg",190.7967338429465,154.45129870129873,270.502084781098,227.5779220779221,"license_Plate"
"0137_02601_b.jpg",195.38881167477416,41.31818181818182,271.4861014593468,115.75649350649351,"license_Plate"
"0137_06221_b.jpg",196.7008339124392,120.01948051948052,261.3179291174427,178.06168831168833,"license_Plate"
"0137_01947_b.jpg",161.9322446143155,39.350649350649356,249.18172341904102,115.42857142857144,"license_Plate"
"0137_06297_b.jpg",193.09277275886032,43.61363636363637,269.84607366226544,115.42857142857144,"license_Plate"
"0137_08135_b.jpg",133.0677553856845,137.07142857142858,217.0371785962474,208.5584415584416,"license_Plate"
"0137_06846_b.jpg",183.90861709520502,123.2987012987013,273.7821403752606,202.65584415584416,"license_Plate"
"0138_00331_b.jpg",184.56462821403753,177.0779220779221,269.19006254343293,247.25324675324677,"license_Plate"
"0138_00196_b.jpg",198.99687282835302,128.54545454545456,290.8384294649062,209.54220779220782,"license_Plate"
"0138_01676_b.jpg",152.09207783182765,154.45129870129873,244.58964558721334,235.44805194805198,"license_Plate"
"0138_04418_b.jpg",259.6779013203614,161.33766233766235,329.87109103544134,229.54545454545456,"license_Plate"
"0138_04577_b.jpg",158.98019457956914,145.26948051948054,249.50972897845725,217.74025974025977,"license_Plate"
"0138_04710_b.jpg",178.98853370396108,97.06493506493507,273.12612925642804,180.3571428571429,"license_Plate"
"0138_05001_b.jpg",172.75642807505213,113.46103896103897,260.3339124391939,191.5064935064935,"license_Plate"
"0139_02551_b.jpg",152.7480889506602,75.42207792207793,217.36518415566366,129.20129870129873,"license_Plate"
"0139_01915_b.jpg",184.56462821403753,57.38636363636364,258.03787352328004,124.28246753246754,"license_Plate"
"0139_00214_b.jpg",218.6772063933287,105.5909090909091,284.9343293954135,169.53571428571428,"license_Plate"
"0138_05250_b.jpg",249.83773453787353,78.04545454545455,326.5910354412787,150.1883116883117,"license_Plate"
"0139_04415_b.jpg",199.3248783877693,141.99025974025975,277.3902015288395,205.2792207792208,"license_Plate"
"0139_07138_b.jpg",188.82870048644892,128.54545454545456,273.12612925642804,209.54220779220782,"license_Plate"
"0139_06709_b.jpg",184.89263377345378,120.67532467532469,243.2776233495483,173.7987012987013,"license_Plate"
"0139_05267_b.jpg",178.66052814454483,137.72727272727275,250.82175121612232,200.68831168831173,"license_Plate"
"0139_05725_b.jpg",192.10875608061156,140.35064935064935,275.7501737317582,213.80519480519482,"license_Plate"
"0139_06601_b.jpg",184.23662265462127,121.33116883116884,266.56601806810284,197.40909090909093,"license_Plate"
"0140_00057_b.jpg",167.18033356497568,126.90584415584416,247.54169562195972,194.45779220779224,"license_Plate"
"0139_07352_b.jpg",259.6779013203614,130.8409090909091,332.16712995135515,204.62337662337663,"license_Plate"
"0139_09523_b.jpg",151.1080611535789,127.23376623376625,245.24565670604588,203.9675324675325,"license_Plate"
"0139_07305_b.jpg",254.75781792911746,94.44155844155844,343.319318971508,175.4383116883117,"license_Plate"
"0139_08121_b.jpg",165.21230020847813,42.30194805194805,248.85371785962477,113.46103896103898,"license_Plate"
"0140_02608_b.jpg",210.47706740792216,130.8409090909091,295.7585128561501,217.41233766233768,"license_Plate"
"0140_02549_b.jpg",198.99687282835302,187.89935064935065,284.278318276581,264.3051948051948,"license_Plate"
"0140_02522_b.jpg",161.9322446143155,115.75649350649351,247.5416956219597,186.58766233766235,"license_Plate"
"0140_02257_b.jpg",163.24426685198054,125.26623376623378,254.10180681028493,197.40909090909093,"license_Plate"
"0140_00065_b.jpg",159.3082001389854,127.8896103896104,223.5972897845726,184.6201298701299,"license_Plate"
"0140_04869_b.jpg",178.98853370396108,112.14935064935065,261.31792911744265,191.5064935064935,"license_Plate"
"0140_07349_b.jpg",250.82175121612232,89.52272727272728,323.63898540653236,156.09090909090912,"license_Plate"
"0141_00373_b.jpg",196.7008339124392,91.16233766233766,278.046212647672,165.60064935064935,"license_Plate"
"0141_00718_b.jpg",137.98783877692844,64.60064935064936,219.33321751216124,145.26948051948054,"license_Plate"
"0140_06114_b.jpg",156.68415566365533,56.73051948051948,237.04551772063934,132.15259740259742,"license_Plate"
"0141_05722_b.jpg",214.74113968033356,66.56818181818183,296.4145239749826,140.67857142857144,"license_Plate"
"0141_04768_b.jpg",227.86136205698404,28.201298701298704,307.2387074357193,97.72077922077924,"license_Plate"
"0141_04084_b.jpg",203.91695621959695,12.78896103896104,287.5583738707436,86.89935064935065,"license_Plate"
"0141_05568_b.jpg",206.21299513551077,101.65584415584416,287.8863794301598,174.78246753246754,"license_Plate"
"0141_02242_b.jpg",203.91695621959695,150.1883116883117,263.6139680333565,203.31168831168833,"license_Plate"
"0142_01919_b.jpg",179.97255038220987,116.0844155844156,262.6299513551077,187.24350649350652,"license_Plate"
"0142_00253_b.jpg",170.78839471855457,150.1883116883117,265.5820013898541,223.31493506493507,"license_Plate"
"0142_00769_b.jpg",178.33252258512857,106.57467532467534,263.6139680333565,184.29220779220782,"license_Plate"
"0142_01632_b.jpg",144.54794996525365,142.31818181818184,237.04551772063934,219.70779220779224,"license_Plate"
"0142_02093_b.jpg",191.12473940236276,38.36688311688312,279.0302293259208,112.80519480519482,"license_Plate"
"0142_02613_b.jpg",211.1330785267547,80.01298701298703,279.0302293259208,138.05519480519482,"license_Plate"
"0142_06535_b.jpg",199.9808895066018,65.25649350649351,271.48610145934674,129.5292207792208,"license_Plate"
"0143_01861_b.jpg",193.74878387769286,97.39285714285715,254.75781792911746,156.74675324675326,"license_Plate"
"0143_01360_b.jpg",154.71612230715775,131.82467532467533,243.93363446838083,204.62337662337663,"license_Plate"
"0143_02079_b.jpg",174.06845031271718,133.7922077922078,261.9739402362752,218.72402597402598,"license_Plate"
"0143_04342_b.jpg",177.34850590687978,141.3344155844156,244.91765114662962,201.67207792207796,"license_Plate"
"0143_02523_b.jpg",132.411744266852,70.17532467532467,209.4930507296734,138.71103896103898,"license_Plate"
"0143_02624_b.jpg",163.90027797081308,133.46428571428572,255.41382904795,217.08441558441558,"license_Plate"
"0143_02510_b.jpg",167.50833912439194,152.48376623376623,233.76546212647673,208.2305194805195,"license_Plate"
"0143_04789_b.jpg",189.15670604586518,96.08116883116884,259.02189020152883,149.86038961038963,"license_Plate"
"0143_05783_b.jpg",165.86831132731064,138.05519480519482,256.39784572619874,213.47727272727275,"license_Plate"
"0143_04794_b.jpg",227.86136205698404,159.04220779220782,301.0066018068103,221.6753246753247,"license_Plate"
"0143_05732_b.jpg",203.91695621959695,30.824675324675326,278.3742182070883,101,"license_Plate"
"0143_06806_b.jpg",218.6772063933287,114.11688311688313,309.8627519110494,195.11363636363637,"license_Plate"
"0143_05857_b.jpg",199.3248783877693,181.6688311688312,276.734190410007,250.53246753246756,"license_Plate"
"0143_08257_b.jpg",192.4367616400278,96.73701298701299,253.44579569145242,155.10714285714286,"license_Plate"
"0144_00471_b.jpg",146.51598332175124,86.2435064935065,229.17338429464908,159.3701298701299,"license_Plate"
"0143_08168_b.jpg",174.06845031271718,178.7175324675325,258.6938846421126,253.1558441558442,"license_Plate"
"0143_07365_b.jpg",216.0531619179986,169.2077922077922,300.0225851285615,244.9577922077922,"license_Plate"
"0144_00053_b.jpg",125.85163307852676,169.86363636363637,194.73280055594165,223.31493506493507,"license_Plate"
"0144_01003_b.jpg",206.54100069492705,157.7305194805195,286.2463516330786,239.71103896103898,"license_Plate"
"0144_02007_b.jpg",110.43537178596247,135.10389610389612,196.37282835302295,205.93506493506496,"license_Plate"
"0144_02519_b.jpg",285.9183460736623,168.87987012987014,382.3519805420431,263.64935064935065,"license_Plate"
"0144_02600_b.jpg",242.29360667129953,184.94805194805195,314.7828353022933,255.7792207792208,"license_Plate"
"0144_02609_b.jpg",189.48471160528146,181.6688311688312,276.734190410007,252.50000000000003,"license_Plate"
"0145_00462_b.jpg",167.8363446838082,98.0487012987013,249.50972897845725,165.60064935064935,"license_Plate"
"0144_08012_b.jpg",185.54864489228632,101.00000000000001,263.6139680333565,173.7987012987013,"license_Plate"
"0144_04987_b.jpg",156.0281445448228,73.12662337662339,244.58964558721334,153.46753246753246,"license_Plate"
"0144_02616_b.jpg",171.77241139680334,107.88636363636364,249.50972897845725,182.9805194805195,"license_Plate"
"0145_00573_b.jpg",177.02050034746352,95.75324675324676,259.3498957609451,165.92857142857144,"license_Plate"
"0145_02546_b.jpg",168.16435024322448,68.86363636363637,247.54169562195972,142.6461038961039,"license_Plate"
"0145_04181_b.jpg",169.14836692147324,59.68181818181819,259.67790132036134,137.72727272727275,"license_Plate"
"0145_02531_b.jpg",157.34016678248784,83.2922077922078,230.81341209173036,151.17207792207796,"license_Plate"
"0145_04083_b.jpg",149.79603891591384,101.00000000000001,233.10945100764422,176.75,"license_Plate"
"0145_04373_b.jpg",130.11570535093816,135.75974025974028,216.05316191799864,203.63961038961043,"license_Plate"
"0145_05660_b.jpg",152.42008339124394,114.11688311688313,238.02953439888813,191.50649350649354,"license_Plate"
"0146_01640_b.jpg",219.33321751216124,91.16233766233766,290.1824183460737,158.38636363636363,"license_Plate"
"0146_00588_b.jpg",163.90027797081308,123.2987012987013,253.77380125086867,204.9512987012987,"license_Plate"
"0146_01335_b.jpg",181.94058373870743,184.29220779220782,267.5500347463516,257.4188311688312,"license_Plate"
"0146_02557_b.jpg",247.86970118137597,106.57467532467534,330.8551077136901,181.01298701298703,"license_Plate"
"0146_04190_b.jpg",234.093467685893,50.82792207792208,298.7105628908965,121.00324675324676,"license_Plate"
"0146_05460_b.jpg",188.1726893676164,69.8474025974026,268.8620569840167,141.33441558441558,"license_Plate"
"0146_06245_b.jpg",142.90792216817235,104.60714285714286,227.2053509381515,178.3896103896104,"license_Plate"
"0147_00127_b.jpg",162.58825573314803,133.13636363636365,256.39784572619874,214.78896103896108,"license_Plate"
"0146_06747_b.jpg",169.47637248088952,42.95779220779221,248.5257123002085,118.05194805194806,"license_Plate"
"0147_02217_b.jpg",220.31723419041,85.91558441558442,291.1664350243225,151.17207792207793,"license_Plate"
"0147_00208_b.jpg",174.39645587213343,160.02597402597405,260.9899235580264,238.39935064935068,"license_Plate"
"0147_00438_b.jpg",141.92390548992356,155.76298701298703,226.87734537873524,241.0227272727273,"license_Plate"
"0147_02536_b.jpg",151.1080611535789,84.27597402597404,237.70152883947188,156.09090909090912,"license_Plate"
"0147_02236_b.jpg",252.13377345378737,148.8766233766234,335.77519110493404,218.06818181818184,"license_Plate"
"0147_04452_b.jpg",224.25330090340515,96.40909090909092,306.2546907574705,176.75,"license_Plate"
"0147_02600_b.jpg",203.91695621959695,205.2792207792208,285.9183460736623,277.42207792207796,"license_Plate"
"0147_04388_b.jpg",247.86970118137597,62.30519480519481,327.24704656011124,141.99025974025975,"license_Plate"
"0147_05075_b.jpg",194.0767894371091,105.91883116883118,269.5180681028492,171.1753246753247,"license_Plate"
"0147_02594_b.jpg",197.68485059068797,0,283.9503127171647,66.56818181818183,"license_Plate"
"0147_08012_b.jpg",207.5250173731758,95.0974025974026,296.0865184155664,179.04545454545456,"license_Plate"
"0147_06954_b.jpg",181.61257817929118,162.64935064935065,262.30194579569144,233.4805194805195,"license_Plate"
"0147_06572_b.jpg",187.18867268936762,50.82792207792208,266.8940236275191,123.2987012987013,"license_Plate"
"0147_06999_b.jpg",202.6049339819319,64.92857142857143,278.046212647672,138.05519480519482,"license_Plate"
"0147_05135_b.jpg",178.00451702571232,120.67532467532469,249.18172341904102,183.63636363636365,"license_Plate"
"0148_02583_b.jpg",162.58825573314803,219.05194805194807,247.54169562195972,290.5389610389611,"license_Plate"
"0148_04580_b.jpg",142.5799166087561,63.9448051948052,215.3971507991661,134.77597402597405,"license_Plate"
"0148_00001_b.jpg",184.56462821403753,91.81818181818183,259.02189020152883,164.61688311688312,"license_Plate"
"0148_00310_b.jpg",184.89263377345378,71.15909090909092,264.269979152189,135.4318181818182,"license_Plate"
"0148_02602_b.jpg",191.45274496177902,129.20129870129873,269.84607366226544,203.31168831168833,"license_Plate"
"0148_07249_b.jpg",185.87665045170257,66.8961038961039,271.1580958999305,145.2694805194805,"license_Plate"
"0148_08252_b.jpg",172.42842251563587,151.17207792207793,254.75781792911746,227.9058441558442,"license_Plate"
"0149_00951_b.jpg",151.1080611535789,114.11688311688313,230.48540653231413,185.9318181818182,"license_Plate"
"0149_04489_b.jpg",201.62091730368311,70.83116883116884,273.7821403752606,140.67857142857144,"license_Plate"
"0149_04597_b.jpg",267.5500347463516,119.69155844155846,350.53544127866576,202.3279220779221,"license_Plate"
"0149_05849_b.jpg",165.21230020847813,67.22402597402598,243.27762334954832,139.6948051948052,"license_Plate"
"0149_05370_b.jpg",166.52432244614317,162.32142857142858,247.54169562195972,234.79220779220782,"license_Plate"
"0149_04664_b.jpg",123.55559416261293,121.987012987013,216.05316191799864,198.72077922077926,"license_Plate"
"0149_04677_b.jpg",205.228978457262,65.5844155844156,272.7981236970118,119.0357142857143,"license_Plate"
"0149_06285_b.jpg",191.78075052119527,122.97077922077924,277.0621959694232,200.36038961038963,"license_Plate"
"0149_06587_b.jpg",175.38047255038222,113.1331168831169,267.5500347463517,191.8344155844156,"license_Plate"
"0149_06389_b.jpg",189.48471160528146,152.48376623376623,266.56601806810284,217.08441558441558,"license_Plate"
"0150_00460_b.jpg",142.90792216817235,88.53896103896105,230.81341209173038,161.33766233766235,"license_Plate"
"0149_08181_b.jpg",178.00451702571232,109.19805194805195,254.4298123697012,178.71753246753246,"license_Plate"
"0150_00416_b.jpg",210.47706740792216,95.0974025974026,304.6146629603892,173.14285714285717,"license_Plate"
"0150_01640_b.jpg",194.0767894371091,142.31818181818184,277.7182070882558,218.06818181818184,"license_Plate"
"0150_01377_b.jpg",131.75573314801946,81.65259740259741,222.28526754690756,157.07467532467535,"license_Plate"
"0150_02256_b.jpg",192.4367616400278,175.76623376623377,264.5979847116053,236.75974025974028,"license_Plate"
"0150_01360_b.jpg",168.16435024322448,108.87012987012987,237.37352328005562,166.91233766233768,"license_Plate"
"0150_01054_b.jpg",146.51598332175124,64.92857142857143,232.78144544822794,140.02272727272728,"license_Plate"
"0150_04096_b.jpg",197.35684503127172,147.237012987013,290.8384294649062,224.2987012987013,"license_Plate"